var_id	var_name	var_value	var_reduced_cost
432	x_A,N,C,G,H,I,0	40.0	0.0
438	x_A,N,C,G,H,M,0	76.0	0.0
444	x_A,N,C,G,H,N,0	147.0	0.0
450	x_A,N,C,G,H,O,0	48.0	0.0
456	x_A,N,C,G,I,G,0	20.0	0.0
462	x_A,N,C,G,I,J,0	42.0	0.0
468	x_A,N,C,G,I,K,0	362.0	0.0
474	x_A,N,C,G,I,N,0	33.0	0.0
480	x_A,N,C,G,I,O,0	232.0	0.0
486	x_A,N,C,L,D,F,0	517.0	0.0
492	x_A,N,C,L,D,I,0	230.0	0.0
498	x_A,N,C,L,D,J,0	340.0	0.0
504	x_A,N,C,L,D,K,0	540.0	0.0
510	x_A,N,C,L,D,M,0	121.0	0.0
516	x_A,N,C,L,D,N,0	297.0	0.0
522	x_A,N,C,L,D,O,0	608.0	0.0
528	x_A,N,C,L,D,S,0	58.0	0.0
534	x_A,N,C,L,E,G,0	33.0	0.0
540	x_A,N,C,L,E,I,0	114.0	0.0
546	x_A,N,C,L,E,J,0	331.0	0.0
552	x_A,N,C,L,E,K,0	1414.0	0.0
558	x_A,N,C,L,E,M,0	22.0	0.0
564	x_A,N,C,L,E,N,0	130.0	0.0
570	x_A,N,C,L,E,O,0	640.0	0.0
576	x_A,N,C,L,F,I,0	44.0	0.0
582	x_A,N,C,L,F,J,0	147.0	0.0
588	x_A,N,C,L,F,K,0	382.0	0.0
594	x_A,N,C,L,F,M,0	55.0	0.0
600	x_A,N,C,L,F,N,0	146.0	0.0
606	x_A,N,C,L,F,O,0	306.0	0.0
612	x_A,N,C,L,G,G,0	216.0	0.0
618	x_A,N,C,L,G,H,0	24.0	0.0
624	x_A,N,C,L,G,I,0	215.0	0.0
630	x_A,N,C,L,G,J,0	494.0	0.0
636	x_A,N,C,L,G,K,0	2461.0	0.0
642	x_A,N,C,L,G,N,0	102.0	0.0
648	x_A,N,C,L,G,O,0	175.0	0.0
654	x_A,N,C,L,H,F,0	280.0	0.0
660	x_A,N,C,L,H,I,0	33.0	0.0
666	x_A,N,C,L,H,J,0	42.0	0.0
672	x_A,N,C,L,H,N,0	89.0	0.0
678	x_A,N,C,L,I,F,0	131.0	0.0
684	x_A,N,C,L,I,I,0	59.0	0.0
690	x_A,N,C,L,I,J,0	72.0	0.0
696	x_A,N,C,L,I,K,0	185.0	0.0
702	x_A,N,C,L,I,N,0	25.0	0.0
708	x_A,N,C,L,I,O,0	31.0	0.0
714	x_A,N,C,O,C,G,0	42.0	0.0
720	x_A,N,C,O,C,I,0	30.0	0.0
726	x_A,N,C,O,C,K,0	29.0	0.0
732	x_A,N,C,O,C,M,0	88.0	0.0
738	x_A,N,C,O,C,N,0	53.0	0.0
744	x_A,N,C,O,C,O,0	51.0	0.0
750	x_A,N,C,O,D,F,0	3726.0	0.0
756	x_A,N,C,O,D,G,0	161.0	0.0
762	x_A,N,C,O,D,I,0	505.0	0.0
768	x_A,N,C,O,D,J,0	647.0	0.0
774	x_A,N,C,O,D,K,0	943.0	0.0
780	x_A,N,C,O,D,M,0	930.0	0.0
786	x_A,N,C,O,D,N,0	3846.0	0.0
792	x_A,N,C,O,D,O,0	2492.0	0.0
798	x_A,N,C,O,D,R,0	44.0	0.0
804	x_A,N,C,O,D,S,0	22.0	0.0
810	x_A,N,C,O,E,G,0	127.0	0.0
816	x_A,N,C,O,E,I,0	228.0	0.0
822	x_A,N,C,O,E,J,0	929.0	0.0
828	x_A,N,C,O,E,K,0	860.0	0.0
834	x_A,N,C,O,E,M,0	155.0	0.0
840	x_A,N,C,O,E,N,0	366.0	0.0
846	x_A,N,C,O,E,O,0	480.0	0.0
852	x_A,N,C,O,F,G,0	57.0	0.0
858	x_A,N,C,O,F,I,0	56.0	0.0
864	x_A,N,C,O,F,J,0	141.0	0.0
870	x_A,N,C,O,F,K,0	158.0	0.0
876	x_A,N,C,O,F,M,0	82.0	0.0
882	x_A,N,C,O,F,N,0	326.0	0.0
888	x_A,N,C,O,F,O,0	252.0	0.0
894	x_A,N,C,O,G,F,0	31.0	0.0
900	x_A,N,C,O,G,G,0	214.0	0.0
906	x_A,N,C,O,G,I,0	229.0	0.0
912	x_A,N,C,O,G,J,0	666.0	0.0
918	x_A,N,C,O,G,K,0	1782.0	0.0
924	x_A,N,C,O,G,M,0	73.0	0.0
930	x_A,N,C,O,G,N,0	308.0	0.0
936	x_A,N,C,O,G,O,0	591.0	0.0
942	x_A,N,C,O,H,F,0	642.0	0.0
948	x_A,N,C,O,H,I,0	84.0	0.0
954	x_A,N,C,O,H,J,0	40.0	0.0
960	x_A,N,C,O,H,M,0	69.0	0.0
966	x_A,N,C,O,H,N,0	408.0	0.0
972	x_A,N,C,O,H,O,0	72.0	0.0
978	x_A,N,C,O,I,F,0	72.0	0.0
984	x_A,N,C,O,I,G,0	20.0	0.0
990	x_A,N,C,O,I,I,0	48.0	0.0
996	x_A,N,C,O,I,J,0	75.0	0.0
1002	x_A,N,C,O,I,K,0	153.0	0.0
1008	x_A,N,C,O,I,M,0	64.0	0.0
1014	x_A,N,C,O,I,N,0	76.0	0.0
1020	x_A,N,C,U,D,F,0	137.0	0.0
1026	x_A,N,C,U,D,I,0	69.0	0.0
1032	x_A,N,C,U,D,J,0	58.0	0.0
1038	x_A,N,C,U,D,K,0	37.0	0.0
1044	x_A,N,C,U,D,M,0	60.0	0.0
1050	x_A,N,C,U,D,N,0	922.0	0.0
1056	x_A,N,C,U,D,O,0	577.0	0.0
1062	x_A,N,C,U,E,J,0	34.0	0.0
1068	x_A,N,C,U,E,K,0	167.0	0.0
1074	x_A,N,C,U,E,N,0	298.0	0.0
1080	x_A,N,C,U,E,O,0	124.0	0.0
1086	x_A,N,C,U,F,N,0	277.0	0.0
1092	x_A,N,C,U,F,O,0	222.0	0.0
1098	x_A,N,C,U,G,G,0	22.0	0.0
1104	x_A,N,C,U,G,J,0	70.0	0.0
1110	x_A,N,C,U,G,K,0	195.0	0.0
1116	x_A,N,C,U,G,N,0	186.0	0.0
1122	x_A,N,C,U,G,O,0	316.0	0.0
1128	x_A,N,C,U,H,F,0	50.0	0.0
1134	x_A,N,C,U,H,N,0	37.0	0.0
1140	x_A,N,C,U,H,O,0	90.0	0.0
1146	x_A,N,C,U,I,N,0	51.0	0.0
1152	x_A,N,C,U,I,O,0	52.0	0.0
1158	x_A,N,C,W,D,J,0	54.0	0.0
1164	x_A,N,C,W,D,K,0	84.0	0.0
1170	x_A,N,C,W,D,M,0	43.0	0.0
1176	x_A,N,C,W,D,N,0	456.0	0.0
1182	x_A,N,C,W,D,O,0	561.0	0.0
1188	x_A,N,C,W,E,J,0	52.0	0.0
1194	x_A,N,C,W,E,K,0	236.0	0.0
1200	x_A,N,C,W,E,N,0	234.0	0.0
1206	x_A,N,C,W,E,O,0	373.0	0.0
1212	x_A,N,C,W,F,N,0	120.0	0.0
1218	x_A,N,C,W,F,O,0	167.0	0.0
1224	x_A,N,C,W,G,J,0	116.0	0.0
1230	x_A,N,C,W,G,K,0	354.0	0.0
1236	x_A,N,C,W,G,N,0	247.0	0.0
1242	x_A,N,C,W,G,O,0	757.0	0.0
1248	x_A,N,C,W,H,O,0	98.0	0.0
1254	x_A,N,C,W,I,J,0	28.0	0.0
1260	x_A,N,C,W,I,K,0	67.0	0.0
1266	x_A,N,C,W,I,N,0	27.0	0.0
1272	x_A,N,C,W,I,O,0	184.0	0.0
1278	x_A,N,G,B,D,F,0	100.0	0.0
1284	x_A,N,G,B,D,G,0	55.0	0.0
1290	x_A,N,G,B,D,H,0	24.0	0.0
1296	x_A,N,G,B,D,I,0	245.0	0.0
1302	x_A,N,G,B,D,J,0	302.0	0.0
1308	x_A,N,G,B,D,K,0	422.0	0.0
1314	x_A,N,G,B,D,M,0	374.0	0.0
1320	x_A,N,G,B,D,N,0	1311.0	0.0
1326	x_A,N,G,B,D,O,0	6467.0	0.0
1332	x_A,N,G,B,D,Q,0	33.0	0.0
1338	x_A,N,G,B,D,R,0	119.0	0.0
1344	x_A,N,G,B,D,S,0	617.0	0.0
1350	x_A,N,G,B,E,G,0	160.0	0.0
1356	x_A,N,G,B,E,K,0	538.0	0.0
1362	x_A,N,G,B,E,N,0	91.0	0.0
1368	x_A,N,G,B,E,O,0	1211.0	0.0
1374	x_A,N,G,B,F,F,0	82.0	0.0
1380	x_A,N,G,B,F,G,0	162.0	0.0
1386	x_A,N,G,B,F,H,0	55.0	0.0
1392	x_A,N,G,B,F,I,0	307.0	0.0
1398	x_A,N,G,B,F,J,0	304.0	0.0
1404	x_A,N,G,B,F,K,0	602.0	0.0
1410	x_A,N,G,B,F,M,0	480.0	0.0
1416	x_A,N,G,B,F,N,0	1810.0	0.0
1422	x_A,N,G,B,F,O,0	11440.0	0.0
1428	x_A,N,G,B,F,Q,0	64.0	0.0
1434	x_A,N,G,B,F,R,0	355.0	0.0
1440	x_A,N,G,B,F,S,0	1393.0	0.0
1446	x_A,N,G,B,G,F,0	282.0	0.0
1452	x_A,N,G,B,G,G,0	1149.0	0.0
1458	x_A,N,G,B,G,H,0	22.0	0.0
1464	x_A,N,G,B,G,I,0	210.0	0.0
1470	x_A,N,G,B,G,J,0	493.0	0.0
1476	x_A,N,G,B,G,K,0	3462.0	0.0
1482	x_A,N,G,B,G,M,0	127.0	0.0
1488	x_A,N,G,B,G,N,0	434.0	0.0
1494	x_A,N,G,B,G,O,0	8337.0	0.0
1500	x_A,N,G,B,G,S,0	98.0	0.0
1506	x_A,N,G,B,H,F,0	133.0	0.0
1512	x_A,N,G,B,H,G,0	34.0	0.0
1518	x_A,N,G,B,H,I,0	196.0	0.0
1524	x_A,N,G,B,H,J,0	166.0	0.0
1530	x_A,N,G,B,H,K,0	213.0	0.0
1536	x_A,N,G,B,H,M,0	343.0	0.0
1542	x_A,N,G,B,H,N,0	1068.0	0.0
1548	x_A,N,G,B,H,O,0	6561.0	0.0
1554	x_A,N,G,B,H,R,0	48.0	0.0
1560	x_A,N,G,B,H,S,0	167.0	0.0
1566	x_A,N,G,B,I,F,0	27.0	0.0
1572	x_A,N,G,B,I,G,0	34.0	0.0
1578	x_A,N,G,B,I,J,0	23.0	0.0
1584	x_A,N,G,B,I,K,0	139.0	0.0
1590	x_A,N,G,B,I,M,0	41.0	0.0
1596	x_A,N,G,B,I,N,0	156.0	0.0
1602	x_A,N,G,B,I,O,0	1056.0	0.0
1608	x_A,N,G,G,D,F,0	1997.0	0.0
1614	x_A,N,G,G,D,G,0	34.0	0.0
1620	x_A,N,G,G,D,H,0	33.0	0.0
1626	x_A,N,G,G,D,I,0	910.0	0.0
1632	x_A,N,G,G,D,J,0	495.0	0.0
1638	x_A,N,G,G,D,K,0	453.0	0.0
1644	x_A,N,G,G,D,M,0	543.0	0.0
1650	x_A,N,G,G,D,N,0	1685.0	0.0
1656	x_A,N,G,G,D,O,0	3724.0	0.0
1662	x_A,N,G,G,D,Q,0	67.0	0.0
1668	x_A,N,G,G,D,R,0	216.0	0.0
1674	x_A,N,G,G,D,S,0	327.0	0.0
1680	x_A,N,G,G,E,G,0	102.0	0.0
1686	x_A,N,G,G,E,J,0	114.0	0.0
1692	x_A,N,G,G,E,K,0	223.0	0.0
1698	x_A,N,G,G,E,O,0	225.0	0.0
1704	x_A,N,G,G,F,G,0	73.0	0.0
1710	x_A,N,G,G,F,I,0	148.0	0.0
1716	x_A,N,G,G,F,J,0	128.0	0.0
1722	x_A,N,G,G,F,K,0	392.0	0.0
1728	x_A,N,G,G,F,M,0	231.0	0.0
1734	x_A,N,G,G,F,N,0	576.0	0.0
1740	x_A,N,G,G,F,O,0	1455.0	0.0
1746	x_A,N,G,G,F,Q,0	51.0	0.0
1752	x_A,N,G,G,F,R,0	80.0	0.0
1758	x_A,N,G,G,F,S,0	174.0	0.0
1764	x_A,N,G,G,G,F,0	102.0	0.0
1770	x_A,N,G,G,G,G,0	616.0	0.0
1776	x_A,N,G,G,G,H,0	27.0	0.0
1782	x_A,N,G,G,G,I,0	60.0	0.0
1788	x_A,N,G,G,G,J,0	188.0	0.0
1794	x_A,N,G,G,G,K,0	1059.0	0.0
1800	x_A,N,G,G,G,N,0	46.0	0.0
1806	x_A,N,G,G,G,O,0	280.0	0.0
1812	x_A,N,G,G,H,F,0	2535.0	0.0
1818	x_A,N,G,G,H,G,0	24.0	0.0
1824	x_A,N,G,G,H,H,0	29.0	0.0
1830	x_A,N,G,G,H,I,0	141.0	0.0
1836	x_A,N,G,G,H,J,0	145.0	0.0
1842	x_A,N,G,G,H,K,0	66.0	0.0
1848	x_A,N,G,G,H,M,0	192.0	0.0
1854	x_A,N,G,G,H,N,0	341.0	0.0
1860	x_A,N,G,G,H,O,0	600.0	0.0
1866	x_A,N,G,G,H,S,0	55.0	0.0
1872	x_A,N,G,G,I,F,0	103.0	0.0
1878	x_A,N,G,G,I,G,0	26.0	0.0
1884	x_A,N,G,G,I,J,0	30.0	0.0
1890	x_A,N,G,G,I,K,0	66.0	0.0
1896	x_A,N,G,G,I,N,0	23.0	0.0
1902	x_A,N,G,G,I,O,0	203.0	0.0
1908	x_A,N,G,L,D,F,0	191.0	0.0
1914	x_A,N,G,L,D,G,0	308.0	0.0
1920	x_A,N,G,L,D,H,0	73.0	0.0
1926	x_A,N,G,L,D,I,0	576.0	0.0
1932	x_A,N,G,L,D,J,0	552.0	0.0
1938	x_A,N,G,L,D,K,0	1557.0	0.0
1944	x_A,N,G,L,D,M,0	857.0	0.0
1950	x_A,N,G,L,D,N,0	2361.0	0.0
1956	x_A,N,G,L,D,O,0	10265.0	0.0
1962	x_A,N,G,L,D,Q,0	32.0	0.0
1968	x_A,N,G,L,D,R,0	265.0	0.0
1974	x_A,N,G,L,D,S,0	779.0	0.0
1980	x_A,N,G,L,E,G,0	419.0	0.0
1986	x_A,N,G,L,E,I,0	42.0	0.0
1992	x_A,N,G,L,E,J,0	65.0	0.0
1998	x_A,N,G,L,E,K,0	1438.0	0.0
2004	x_A,N,G,L,E,N,0	185.0	0.0
2010	x_A,N,G,L,E,O,0	2179.0	0.0
2016	x_A,N,G,L,F,F,0	135.0	0.0
2022	x_A,N,G,L,F,G,0	596.0	0.0
2028	x_A,N,G,L,F,H,0	148.0	0.0
2034	x_A,N,G,L,F,I,0	591.0	0.0
2040	x_A,N,G,L,F,J,0	714.0	0.0
2046	x_A,N,G,L,F,K,0	2805.0	0.0
2052	x_A,N,G,L,F,L,0	26.0	0.0
2058	x_A,N,G,L,F,M,0	1085.0	0.0
2064	x_A,N,G,L,F,N,0	3810.0	0.0
2070	x_A,N,G,L,F,O,0	18135.0	0.0
2076	x_A,N,G,L,F,Q,0	111.0	0.0
2082	x_A,N,G,L,F,R,0	913.0	0.0
2088	x_A,N,G,L,F,S,0	1628.0	0.0
2094	x_A,N,G,L,G,F,0	637.0	0.0
2100	x_A,N,G,L,G,G,0	6163.0	0.0
2106	x_A,N,G,L,G,H,0	78.0	0.0
2112	x_A,N,G,L,G,I,0	399.0	0.0
2118	x_A,N,G,L,G,J,0	1466.0	0.0
2124	x_A,N,G,L,G,K,0	18942.0	0.0
2130	x_A,N,G,L,G,M,0	87.0	0.0
2136	x_A,N,G,L,G,N,0	951.0	0.0
2142	x_A,N,G,L,G,O,0	20411.0	0.0
2148	x_A,N,G,L,G,R,0	77.0	0.0
2154	x_A,N,G,L,G,S,0	153.0	0.0
2160	x_A,N,G,L,H,F,0	347.0	0.0
2166	x_A,N,G,L,H,H,0	27.0	0.0
2172	x_A,N,G,L,H,I,0	177.0	0.0
2178	x_A,N,G,L,H,J,0	202.0	0.0
2184	x_A,N,G,L,H,K,0	307.0	0.0
2190	x_A,N,G,L,H,M,0	212.0	0.0
2196	x_A,N,G,L,H,N,0	712.0	0.0
2202	x_A,N,G,L,H,O,0	8807.0	0.0
2208	x_A,N,G,L,H,R,0	64.0	0.0
2214	x_A,N,G,L,H,S,0	307.0	0.0
2220	x_A,N,G,L,I,F,0	61.0	0.0
2226	x_A,N,G,L,I,G,0	130.0	0.0
2232	x_A,N,G,L,I,I,0	95.0	0.0
2238	x_A,N,G,L,I,J,0	152.0	0.0
2244	x_A,N,G,L,I,K,0	520.0	0.0
2250	x_A,N,G,L,I,M,0	78.0	0.0
2256	x_A,N,G,L,I,N,0	148.0	0.0
2262	x_A,N,G,L,I,O,0	2215.0	0.0
2268	x_A,N,G,O,C,O,0	39.0	0.0
2274	x_A,N,G,O,D,F,0	12393.0	0.0
2280	x_A,N,G,O,D,G,0	476.0	0.0
2286	x_A,N,G,O,D,H,0	72.0	0.0
2292	x_A,N,G,O,D,I,0	1155.0	0.0
2298	x_A,N,G,O,D,J,0	1117.0	0.0
2304	x_A,N,G,O,D,K,0	1738.0	0.0
2310	x_A,N,G,O,D,M,0	1362.0	0.0
2316	x_A,N,G,O,D,N,0	3221.0	0.0
2322	x_A,N,G,O,D,O,0	7136.0	0.0
2328	x_A,N,G,O,D,Q,0	112.0	0.0
2334	x_A,N,G,O,D,R,0	691.0	0.0
2340	x_A,N,G,O,D,S,0	699.0	0.0
2346	x_A,N,G,O,E,F,0	50.0	0.0
2352	x_A,N,G,O,E,G,0	515.0	0.0
2358	x_A,N,G,O,E,H,0	23.0	0.0
2364	x_A,N,G,O,E,I,0	108.0	0.0
2370	x_A,N,G,O,E,J,0	410.0	0.0
2376	x_A,N,G,O,E,K,0	602.0	0.0
2382	x_A,N,G,O,E,N,0	55.0	0.0
2388	x_A,N,G,O,E,O,0	319.0	0.0
2394	x_A,N,G,O,F,F,0	69.0	0.0
2400	x_A,N,G,O,F,G,0	491.0	0.0
2406	x_A,N,G,O,F,H,0	64.0	0.0
2412	x_A,N,G,O,F,I,0	388.0	0.0
2418	x_A,N,G,O,F,J,0	454.0	0.0
2424	x_A,N,G,O,F,K,0	1521.0	0.0
2430	x_A,N,G,O,F,L,0	42.0	0.0
2436	x_A,N,G,O,F,M,0	587.0	0.0
2442	x_A,N,G,O,F,N,0	1551.0	0.0
2448	x_A,N,G,O,F,O,0	4707.0	0.0
2454	x_A,N,G,O,F,Q,0	61.0	0.0
2460	x_A,N,G,O,F,R,0	407.0	0.0
2466	x_A,N,G,O,F,S,0	305.0	0.0
2472	x_A,N,G,O,G,F,0	3226.0	0.0
2478	x_A,N,G,O,G,G,0	4495.0	0.0
2484	x_A,N,G,O,G,H,0	245.0	0.0
2490	x_A,N,G,O,G,I,0	971.0	0.0
2496	x_A,N,G,O,G,J,0	4572.0	0.0
2502	x_A,N,G,O,G,K,0	8907.0	0.0
2508	x_A,N,G,O,G,M,0	77.0	0.0
2514	x_A,N,G,O,G,N,0	474.0	0.0
2520	x_A,N,G,O,G,O,0	2994.0	0.0
2526	x_A,N,G,O,G,R,0	25.0	0.0
2532	x_A,N,G,O,G,S,0	37.0	0.0
2538	x_A,N,G,O,H,F,0	7228.0	0.0
2544	x_A,N,G,O,H,G,0	39.0	0.0
2550	x_A,N,G,O,H,I,0	182.0	0.0
2556	x_A,N,G,O,H,J,0	119.0	0.0
2562	x_A,N,G,O,H,K,0	182.0	0.0
2568	x_A,N,G,O,H,M,0	120.0	0.0
2574	x_A,N,G,O,H,N,0	608.0	0.0
2580	x_A,N,G,O,H,O,0	770.0	0.0
2586	x_A,N,G,O,H,R,0	49.0	0.0
2592	x_A,N,G,O,H,S,0	39.0	0.0
2598	x_A,N,G,O,I,F,0	156.0	0.0
2604	x_A,N,G,O,I,I,0	42.0	0.0
2610	x_A,N,G,O,I,J,0	30.0	0.0
2616	x_A,N,G,O,I,K,0	159.0	0.0
2622	x_A,N,G,O,I,N,0	26.0	0.0
2628	x_A,N,G,O,I,O,0	502.0	0.0
2634	x_A,N,G,U,D,F,0	47.0	0.0
2640	x_A,N,G,U,D,G,0	335.0	0.0
2646	x_A,N,G,U,D,H,0	25.0	0.0
2652	x_A,N,G,U,D,I,0	186.0	0.0
2658	x_A,N,G,U,D,J,0	299.0	0.0
2664	x_A,N,G,U,D,K,0	781.0	0.0
2670	x_A,N,G,U,D,L,0	23.0	0.0
2676	x_A,N,G,U,D,M,0	1246.0	0.0
2682	x_A,N,G,U,D,N,0	3498.0	0.0
2688	x_A,N,G,U,D,O,0	3683.0	0.0
2694	x_A,N,G,U,D,Q,0	107.0	0.0
2700	x_A,N,G,U,D,R,0	635.0	0.0
2706	x_A,N,G,U,D,S,0	839.0	0.0
2712	x_A,N,G,U,E,G,0	88.0	0.0
2718	x_A,N,G,U,E,I,0	28.0	0.0
2724	x_A,N,G,U,E,J,0	55.0	0.0
2730	x_A,N,G,U,E,K,0	170.0	0.0
2736	x_A,N,G,U,E,M,0	268.0	0.0
2742	x_A,N,G,U,E,N,0	152.0	0.0
2748	x_A,N,G,U,E,O,0	320.0	0.0
2754	x_A,N,G,U,F,F,0	126.0	0.0
2760	x_A,N,G,U,F,G,0	329.0	0.0
2766	x_A,N,G,U,F,I,0	84.0	0.0
2772	x_A,N,G,U,F,J,0	253.0	0.0
2778	x_A,N,G,U,F,K,0	1075.0	0.0
2784	x_A,N,G,U,F,M,0	1075.0	0.0
2790	x_A,N,G,U,F,N,0	3285.0	0.0
2796	x_A,N,G,U,F,O,0	3603.0	0.0
2802	x_A,N,G,U,F,Q,0	104.0	0.0
2808	x_A,N,G,U,F,R,0	603.0	0.0
2814	x_A,N,G,U,F,S,0	748.0	0.0
2820	x_A,N,G,U,G,G,0	643.0	0.0
2826	x_A,N,G,U,G,J,0	89.0	0.0
2832	x_A,N,G,U,G,K,0	1553.0	0.0
2838	x_A,N,G,U,G,M,0	602.0	0.0
2844	x_A,N,G,U,G,N,0	909.0	0.0
2850	x_A,N,G,U,G,O,0	1212.0	0.0
2856	x_A,N,G,U,G,R,0	30.0	0.0
2862	x_A,N,G,U,H,F,0	52.0	0.0
2868	x_A,N,G,U,H,J,0	34.0	0.0
2874	x_A,N,G,U,H,K,0	111.0	0.0
2880	x_A,N,G,U,H,M,0	350.0	0.0
2886	x_A,N,G,U,H,N,0	819.0	0.0
2892	x_A,N,G,U,H,O,0	266.0	0.0
2898	x_A,N,G,U,H,Q,0	42.0	0.0
2904	x_A,N,G,U,H,R,0	142.0	0.0
2910	x_A,N,G,U,I,K,0	27.0	0.0
2916	x_A,N,G,U,I,O,0	37.0	0.0
2922	x_A,N,G,W,D,G,0	22.0	0.0
2928	x_A,N,G,W,D,I,0	64.0	0.0
2934	x_A,N,G,W,D,J,0	123.0	0.0
2940	x_A,N,G,W,D,K,0	194.0	0.0
2946	x_A,N,G,W,D,M,0	520.0	0.0
2952	x_A,N,G,W,D,N,0	1513.0	0.0
2958	x_A,N,G,W,D,O,0	1749.0	0.0
2964	x_A,N,G,W,D,Q,0	34.0	0.0
2970	x_A,N,G,W,D,R,0	168.0	0.0
2976	x_A,N,G,W,D,S,0	185.0	0.0
2982	x_A,N,G,W,E,K,0	136.0	0.0
2988	x_A,N,G,W,E,M,0	177.0	0.0
2994	x_A,N,G,W,E,N,0	87.0	0.0
3000	x_A,N,G,W,E,O,0	201.0	0.0
3006	x_A,N,G,W,F,G,0	22.0	0.0
3012	x_A,N,G,W,F,J,0	66.0	0.0
3018	x_A,N,G,W,F,K,0	184.0	0.0
3024	x_A,N,G,W,F,M,0	420.0	0.0
3030	x_A,N,G,W,F,N,0	1277.0	0.0
3036	x_A,N,G,W,F,O,0	1138.0	0.0
3042	x_A,N,G,W,F,Q,0	26.0	0.0
3048	x_A,N,G,W,F,R,0	206.0	0.0
3054	x_A,N,G,W,F,S,0	146.0	0.0
3060	x_A,N,G,W,G,G,0	104.0	0.0
3066	x_A,N,G,W,G,I,0	47.0	0.0
3072	x_A,N,G,W,G,J,0	107.0	0.0
3078	x_A,N,G,W,G,K,0	477.0	0.0
3084	x_A,N,G,W,G,M,0	584.0	0.0
3090	x_A,N,G,W,G,N,0	519.0	0.0
3096	x_A,N,G,W,G,O,0	453.0	0.0
3102	x_A,N,G,W,G,R,0	28.0	0.0
3108	x_A,N,G,W,G,S,0	28.0	0.0
